Age,Income,Loan_Amount,Credit_History,Target_Default
-0.6841211873537493,0.22025702995311164,-0.42546604260471144,1,0
0.9981440274505526,0.6413415821269515,0.38444336308286786,1,0
-0.4738380355032116,-0.08114426957925162,1.4829601863209907,1,0
-0.5439324194533908,-0.08423065424611945,-0.05352724904835385,2,1
-1.7355369466064379,0.8869470740965064,0.06754439278185058,1,0
-0.8243099552541078,0.32872761418079427,1.1746444258680377,1,0
1.4888047151018073,0.900999503414017,1.5513085295154005,0,0
1.699087866952345,-0.8672449066758512,0.17058238449783836,0,0
-1.6654425626562588,1.2897412863694089,0.762046843407323,2,1
0.15701142004840166,0.854746784940727,-1.475801435089364,2,0
1.6289934830021657,-0.7176504762163729,-1.3288731497627078,0,1
1.699087866952345,-1.6431078900033345,0.2931947897516397,1,0
0.29720018794876013,-0.40615912815967214,0.4951063687710947,1,0
0.8579552595501941,1.1585895162231885,1.4546772335485232,1,0
-1.5252537947559002,-0.20618108244594155,0.5929812071643735,1,0
-1.7355369466064379,0.6438682969073664,-1.0753065764882974,1,0
-1.2448762589551832,1.6295183094859849,-0.9188528259827585,0,1
0.2271058039985809,-1.5947474916389737,1.52992552980797,1,0
0.9280496435003733,1.232862835337605,0.4024054786519968,1,0
-1.5953481787060795,1.601729777090816,-1.1995156989974922,1,1
0.43738895584911863,0.8344455285869627,1.05447909218025,1,1
-1.1046874910548248,1.5579049598868528,-0.7116395584300373,2,0
-1.1046874910548248,-0.7052182194675941,0.8488698464667516,1,0
-0.4738380355032116,-1.4712470033616898,1.494417300116271,1,0
1.418710331151628,-1.0054331418450477,0.5521622931465151,2,1
0.5775777237494771,0.42576207205467065,1.6587236941374217,1,1
0.5074833397992978,-1.0151203510555096,1.2081753442986127,1,1
-0.19346049970249457,-0.4439028142860333,1.2948273193435533,1,1
0.15701142004840166,-0.9253948128855969,-1.223257251668866,0,0
0.43738895584911863,-0.6636027657677712,1.5304055812999293,0,1
1.699087866952345,-1.3130781432315541,-0.7388680243595497,1,0
-1.3149706429053625,1.4901024906977112,1.3631556558945683,1,0
0.2271058039985809,0.27546651668249306,0.8730328700267633,1,0
-1.2448762589551832,0.2793325440519911,-0.7734961416577374,1,1
-1.7355369466064379,1.0038635484275182,1.265289561411982,1,1
-1.5953481787060795,1.1131781476451375,-1.5695079469044209,1,0
-0.12336611575231533,1.1897463183012955,-0.3507934051240941,1,1
-0.19346049970249457,1.0816439271564222,-0.8580603730879955,0,1
-1.2448762589551832,-0.32954032070426353,1.7013176220258193,2,0
1.4888047151018073,0.11292177606651924,0.9576467582337926,1,0
0.7878608756000148,-1.3360174333211705,-1.6169979610161103,1,1
-1.5953481787060795,-1.3226023716509063,-1.4155954719080743,1,0
0.5074833397992978,-1.1171032747605953,-1.266579047151848,1,0
0.15701142004840166,0.783455091770842,-1.200093696682474,1,1
1.4888047151018073,0.09486637451352141,0.4927184895223193,2,1
-1.2448762589551832,-1.3115774899096364,-0.7886530811373553,2,0
0.5775777237494771,0.28361576124527366,-0.19042357007306188,0,1
0.6476721076996563,0.9852113706695884,-0.8286257069429814,1,0
0.43738895584911863,1.0781581882995142,-1.4191153097682023,0,0
-0.12336611575231533,-0.7251740385471189,0.23995318951250325,1,0
-0.8243099552541078,1.1818289369771884,0.49529254570081493,1,0
0.43738895584911863,1.5863222496233222,1.4458296913220814,2,1
1.418710331151628,-1.2564239701689002,-0.008671706860231632,2,0
1.2084271793010903,-0.41697654252911404,-1.1569981273991732,1,0
-0.6841211873537493,1.3413613005559681,1.6013357530378944,0,0
-1.5252537947559002,-0.6073629124269201,0.5489379131081753,1,1
0.7878608756000148,1.096009607604519,-0.42671347121364284,1,0
-0.3336492676028531,-1.166964941468727,0.930471619364552,2,0
-0.8243099552541078,1.473964112261278,-0.380031099387916,2,0
0.3672945718989394,0.27014637264463937,-1.6765426614533976,2,1
1.5588990990519866,-1.408501448857213,0.19159781610764764,1,0
-0.5439324194533908,0.9164478273311093,1.4210230727553097,0,0
-1.3149706429053625,-0.3506860020625331,-1.173687590156098,1,0
-1.1046874910548248,-0.34265299663001575,-1.0047445485786988,0,1
-1.3149706429053625,-0.42364276439643656,1.3767607131505732,1,0
0.5074833397992978,0.5502693511057166,1.6866145382892552,1,0
-0.19346049970249457,0.7752322495929564,1.0584073030545633,1,0
-0.3336492676028531,-0.051225916506295446,-1.5163058202045003,2,0
-0.4738380355032116,0.38840994984154215,-0.359202096590028,0,1
1.5588990990519866,-0.11747689056698431,-1.2411196578695651,1,0
-0.4738380355032116,-0.23404751760918802,0.10938911505492048,1,1
0.7177664916498356,-0.9659009721694501,-0.10497350492501233,1,1
0.2271058039985809,-0.8314133234912288,0.9321110486446029,2,0
-0.5439324194533908,-0.7900984104703583,-0.13838776591334656,1,1
-1.6654425626562588,0.5061702341552061,-0.36604001466727276,1,1
-1.7355369466064379,1.3480394128457867,0.22191633689601659,1,1
1.4888047151018073,1.6932110406959888,-0.4602296725270442,1,0
-1.455159410805721,1.5739765059485666,1.2675885982101427,1,0
-0.4037436515530323,-0.7757317049858395,0.9928195528000854,0,0
-1.0345931071046455,1.0578794827470355,0.7846116744019067,1,1
1.138332795350911,-1.1239956196626275,-1.4234734835596452,2,0
-1.6654425626562588,0.6346124230233136,-0.733582996034722,1,0
-1.5953481787060795,0.9919140838335367,0.8821181530677897,1,0
-0.19346049970249457,0.44515801624045814,1.2884000772034747,1,0
-0.9644987231544663,0.23647946137615494,-0.7146003617366028,0,0
-0.4037436515530323,1.6746822342717467,-0.6488437784411029,1,0
-1.455159410805721,-0.8369663558041778,0.7079790335656921,1,0
0.7878608756000148,1.6932110406959888,1.5912522608342532,2,1
0.8579552595501941,-1.2347456798857206,-0.0519634923781216,1,0
0.29720018794876013,0.7073543377231502,1.5580564176973688,0,1
-1.174781875005004,1.2359082185475898,-0.04954711445746012,2,0
0.5775777237494771,0.8770880687817048,-1.476681475516532,1,0
1.2785215632512696,0.1201037962614299,1.3693889127566956,0,1
0.6476721076996563,-1.0878319246772528,-0.9567102889969632,1,1
-0.2635548836526738,-1.5531189174729483,0.5327134248943208,1,0
1.2785215632512696,-0.02916979779793891,-1.4378715019676107,1,1
-0.12336611575231533,-1.2823256155183134,-1.0468111790708612,1,1
-0.6140268034035701,-0.521926126646969,1.6578542327626962,2,1
-1.1046874910548248,0.287969500944395,0.4919609358111867,1,0
0.29720018794876013,1.4984546924720628,-0.309985429990394,1,0
1.418710331151628,1.3494963996161242,0.8879654904147933,1,0
-0.19346049970249457,-1.61042398866362,-1.1875519061632884,2,0
0.43738895584911863,-1.1655372707400609,-1.4320467980355267,0,0
-0.6140268034035701,-0.1544261734662373,1.5884233718346754,1,1
1.699087866952345,0.10299142821674108,0.742035054419036,1,0
-0.6140268034035701,-0.5451432016069677,0.6245433783286587,1,0
-0.8243099552541078,-0.8370083822974829,-1.1228443042854932,1,0
-1.174781875005004,0.0973073962490508,1.1490209893065524,1,1
0.9981440274505526,1.01860418719881,-1.4071226224472253,1,0
-1.6654425626562588,0.5689883612383658,1.4860176764095736,1,1
1.3486159472014487,0.4939021882412437,1.0943035752685089,0,0
-0.05327173180213609,0.5225880375202969,-1.3856762203914825,2,1
0.9280496435003733,1.2384017221479295,-0.6817326131581238,1,1
-1.174781875005004,-0.18219154003826715,-0.9119864811999708,1,0
-0.2635548836526738,-1.2740166702809734,-1.5252655939430793,1,1
1.2084271793010903,-0.32858457674432084,-1.3204139379238848,0,0
1.418710331151628,-0.8324758762463517,0.757896724313917,0,0
-1.5252537947559002,-1.2772445099740877,0.34561457033521364,2,0
0.016822652148043158,-0.5971004527763896,1.0280581605871857,0,0
0.2271058039985809,0.41139946671584016,-1.3174000954224205,1,1
1.3486159472014487,-1.2808235271454047,-0.4552621237250077,2,0
0.5775777237494771,0.8971593069623552,-0.13521602925501847,2,0
-0.19346049970249457,0.04480195560110324,-0.9182451781644003,1,0
0.7878608756000148,-0.06466311896327659,-0.23126828402493835,0,0
-1.0345931071046455,0.2947249009804381,0.7910067835697706,1,0
-1.3850650268555418,-0.6743266968155198,0.7741887529408146,1,1
-0.5439324194533908,-1.4648702517799612,-1.36234408424627,2,0
-0.3336492676028531,-0.5698437092769933,-0.5157994919164876,2,0
1.138332795350911,0.8142135646953309,-1.182976717864087,2,0
0.7177664916498356,-0.43476912474349183,-0.06722233619963516,1,0
1.068238411400732,1.1534702793240614,-1.6847196212943996,0,0
0.8579552595501941,1.500625514606733,1.2309432283303845,2,1
0.5775777237494771,-1.62306432780608,-1.366873753833431,1,0
-0.6140268034035701,-1.6840041781494295,0.33229662280519207,1,0
0.7878608756000148,-1.6533197128546144,1.52519759294544,0,0
-0.05327173180213609,-0.3193494085959939,1.2520395860930622,1,0
0.8579552595501941,-0.046136815677977505,-1.1928839285101909,0,1
-0.9644987231544663,0.07126983107007057,-0.22416491809099737,1,0
-0.19346049970249457,1.6636883086304235,-0.3089621405571926,1,0
1.138332795350911,-0.8656134587064765,1.4526800955598622,1,1
-0.2635548836526738,1.0513577910152256,-1.5865750530470073,1,0
-0.3336492676028531,-0.28875883663744095,0.8111576115330168,1,0
0.0869170360982224,-0.23905994571313474,0.8301261044447076,2,0
0.3672945718989394,1.0179840401634546,1.0989122279172734,1,0
-1.3850650268555418,1.6932110406959888,-0.08361342649787402,0,1
0.0869170360982224,0.45700415716309445,0.7674810939446651,2,0
0.9981440274505526,-0.1496478636810925,1.3956511585631217,2,1
0.5775777237494771,1.3116848560786216,0.2307817267755587,1,0
-0.9644987231544663,-0.1273164201897666,-0.9828225929274435,0,1
1.3486159472014487,-1.3033376321271444,0.3088078159309492,1,0
-1.3149706429053625,0.48098570428667664,1.7048779049707958,2,0
-1.1046874910548248,-1.605030042003377,0.422932150842326,1,0
1.3486159472014487,1.2711169896021595,0.28939726975648045,1,0
-0.6140268034035701,-1.6984412011325025,-1.4137739317966909,1,0
0.016822652148043158,0.5690084519522385,-0.4781686509168515,0,1
-0.3336492676028531,-1.6090311691733044,-1.0264779883940816,0,1
0.15701142004840166,0.7035375121019117,-0.5957777400960724,1,0
1.418710331151628,1.608558774741964,-0.5011025972854342,1,0
-1.6654425626562588,1.004997648724902,-1.3413138995361156,1,1
1.2084271793010903,-1.6111782104629826,0.8643515700529901,2,0
-1.7355369466064379,0.2240781607273228,1.2243048369395138,2,1
0.7177664916498356,0.17003147531514326,-0.7855320087846025,1,0
0.016822652148043158,0.08071390164121633,-1.3814030748344674,1,0
0.2271058039985809,-0.49184889292859124,-0.8227329228502809,1,0
-0.3336492676028531,0.07214705724008234,-1.429714188938288,1,0
-1.0345931071046455,1.2525439446560138,1.6686042412533897,1,0
0.9981440274505526,-0.5266859857765165,-0.43571372602024167,0,1
-1.0345931071046455,-0.49202458417133493,-1.3763865889190914,1,1
0.7177664916498356,-0.6714133382966984,-0.9206843694158392,0,0
1.6289934830021657,0.43930997844523584,0.939341399191026,2,0
0.9280496435003733,0.5245626676837821,-0.25450639614283005,1,0
0.9981440274505526,-0.9522589674353384,-0.4709157029386803,0,1
0.6476721076996563,-1.7360979641702716,-1.1411900364467649,2,0
0.5775777237494771,1.4859416628532243,0.43367971247735243,1,0
1.4888047151018073,0.3170856605134353,0.135526859087703,1,0
-0.12336611575231533,-0.47410899758630815,0.5311992890176882,1,0
-0.2635548836526738,-0.37080275186032374,-0.25991301160440394,1,1
-1.455159410805721,1.1226345186533482,-1.157196826472601,1,0
0.5074833397992978,0.6202776986751636,1.158898693751966,1,0
0.7177664916498356,-1.2302662707212528,-0.8385140983903524,1,0
1.4888047151018073,1.5478212665883322,0.3705465182885751,1,0
-0.4037436515530323,-0.5530433623191842,-0.7071859572675823,1,0
-0.4738380355032116,1.5147076699804838,-1.2177018457928366,1,0
0.6476721076996563,-0.6467251310637376,-0.4865342345432405,1,0
1.2084271793010903,0.24405940071011512,-0.9615373594971776,1,0
-0.6140268034035701,0.9166358190109178,0.5459340019620651,1,0
1.3486159472014487,-1.2154169780892212,-0.4858318430341298,2,0
1.2084271793010903,0.9929344050880702,1.4544668759275057,1,1
0.5775777237494771,-0.2760604804334915,-0.18094934493049963,1,0
-1.174781875005004,-1.5599507852260783,-0.4105130197583993,1,0
0.016822652148043158,0.9713836293357967,0.04711422745768093,1,0
-1.6654425626562588,0.41662428236644083,-0.33377757500099975,2,0
-1.174781875005004,0.6982876855626123,-1.4368225565330777,1,0
-1.174781875005004,1.5799254073277211,0.5094222375983585,0,1
0.9981440274505526,0.19513092716064048,-1.604792181353076,2,0
-0.6140268034035701,-0.6757883987533988,-0.22396668679880008,1,0
-1.7355369466064379,0.7598294372930043,-0.29781365442449653,0,1
-0.05327173180213609,-0.34128518802839886,1.5433704259673022,1,0
1.2084271793010903,1.5191550980085828,-0.6066121291241052,1,1
0.9981440274505526,0.555583959946891,0.20386185252545902,1,0
1.138332795350911,-1.3883164316337122,-0.06573608728097179,0,1
-0.05327173180213609,-1.0702484498929783,-0.7020251428510256,2,1
0.9280496435003733,-1.4381438621253466,0.4107232406433649,0,1
0.6476721076996563,-0.23907778134687885,-1.3786475195385561,2,1
-1.5953481787060795,0.6764511296558643,-0.4655009552803309,1,1
1.699087866952345,0.8969895609308596,0.11026379398952413,1,1
0.7878608756000148,0.5343197843782297,-0.11787138491008729,1,0
1.2785215632512696,-0.6464483712297774,1.015534325670615,1,0
1.2785215632512696,1.3487561183121015,-1.654375840319586,2,0
0.29720018794876013,-0.3099446994234558,-1.0356095817769229,2,1
0.8579552595501941,1.3011571170020582,0.20189709939121397,1,1
0.5775777237494771,0.8786034826281004,-0.6054989177451422,0,1
-0.9644987231544663,-1.105384648368865,1.0704217601943424,1,1
-0.4738380355032116,0.14789663380957138,0.5809847416103812,1,0
0.7878608756000148,0.5798949537765282,0.10391535499519086,0,0
1.2785215632512696,-1.464451216890617,-1.047137798319232,1,0
1.6289934830021657,0.4729756596700138,1.3701380823888516,1,0
-0.6140268034035701,-1.6746786017886754,-0.14404737905425224,1,0
-1.1046874910548248,0.5146563056862806,0.003262327891081059,1,1
1.6289934830021657,1.4472600684006647,0.10397515902634567,1,1
1.4888047151018073,-0.4393680531547735,0.5997397823482993,1,0
-0.9644987231544663,-0.682247973278031,0.5423989432203614,2,0
-0.6841211873537493,1.030227485203287,-0.381720869124998,1,0
-0.12336611575231533,-0.01344163893762016,-0.5023639153985928,1,0
-0.4738380355032116,0.09990893868827715,1.4813785460144866,2,0
-1.2448762589551832,-1.7039278110853011,-0.675645555922099,1,0
0.3672945718989394,-0.3958870331667742,1.436050544783607,1,0
-0.3336492676028531,1.1667172350211055,-0.8267890898827089,1,0
-0.6140268034035701,1.2247527471661477,-0.8249575104664566,1,1
-0.19346049970249457,-0.5664364882100161,-0.5719014304471568,1,0
0.7878608756000148,0.26250390608893265,-0.36766461888063545,1,0
-0.6841211873537493,1.3974717943003534,1.700934617147593,2,0
-1.3850650268555418,-0.3095182842718726,0.05118331244870384,1,0
-1.2448762589551832,1.6027492783162118,1.45501497159691,1,0
-0.05327173180213609,1.4256502505504796,-1.1616099825502078,0,1
-0.5439324194533908,-1.3718393811634255,-1.236550442776845,2,0
-0.05327173180213609,-0.6037482239881148,0.5111110717729795,1,0
-0.9644987231544663,0.8318853976191882,-0.4529360635649952,1,0
-0.7542155713039286,-0.24550209461859168,1.3532063809208954,1,0
0.016822652148043158,-0.8217626055773927,0.9906711775413017,1,0
1.068238411400732,0.42869941642576875,0.03992604918834168,1,0
1.3486159472014487,1.0518616989203176,-1.0473595985888098,2,1
0.016822652148043158,0.5550105545723824,0.27527668160134494,0,1
1.4888047151018073,-0.14758692545086852,-0.18476917449203434,1,1
0.43738895584911863,-0.5572320711543515,-0.15679592887729804,1,0
-1.1046874910548248,0.8933676972370999,1.4739895096814253,1,0
-0.6841211873537493,0.0965336987576686,0.4108660938345109,1,1
-1.3149706429053625,-1.537367182774922,0.5100790744122574,1,0
-0.6140268034035701,-0.8799910295770693,1.0596949968324854,1,0
-0.19346049970249457,1.3294382819016761,-0.3962232387305261,2,0
0.016822652148043158,-0.37577807364579136,0.8876734869774761,1,0
-0.3336492676028531,1.3453583275802075,0.6688491696214841,0,0
-0.2635548836526738,-0.4045123046439665,0.46841862196081435,1,0
-1.3149706429053625,-1.4261796370068873,0.5645371577327722,2,0
-0.8243099552541078,1.3391154457552017,0.4021921344277387,1,1
-0.7542155713039286,1.5832217194538298,0.6563362735890719,1,0
-1.3149706429053625,0.31240472918838763,-1.4048675930678984,1,0
-1.174781875005004,-1.5493447333668682,0.6490533876121517,1,0
1.5588990990519866,1.6534543449924268,-0.6609303098735432,0,0
-1.2448762589551832,0.08978670402028656,1.1632749310955386,1,0
1.699087866952345,-0.20131092939737882,-0.18697299981821236,0,1
-0.19346049970249457,0.11543598540258479,0.5185120905021748,1,0
0.2271058039985809,1.0515673084598978,1.5022949519361262,2,1
-0.5439324194533908,1.1851238140523062,-1.206754433622892,2,0
0.3672945718989394,-0.6798003913094004,-0.1543071528154311,1,0
0.29720018794876013,-0.27089634693907766,0.06892805367835848,0,1
0.9280496435003733,1.3176511830769513,0.7245649727380004,1,0
0.6476721076996563,-1.4007923549340715,1.0079347877838498,0,0
-0.5439324194533908,-1.0356120591764955,1.664016099012422,2,0
1.138332795350911,-0.03255344302720847,-0.6019881836274221,2,0
0.9280496435003733,-0.8165964220101346,-0.9866448693446451,0,0
-0.6140268034035701,-0.913125536927928,0.4981643626240796,2,0
-0.8243099552541078,1.5156484484086643,0.7889835577817189,0,0
0.3672945718989394,-0.664546619305218,-1.0582139582770658,2,0
-0.12336611575231533,1.0465118288262238,0.3999555284322574,1,1
0.6476721076996563,-0.45161928847141386,0.48677090305931253,1,1
1.2785215632512696,-1.395975708786741,0.8940287987575798,1,1
1.3486159472014487,1.2930064373882866,1.176381153644023,1,0
0.5775777237494771,-0.7544111524139641,-1.0039122218370369,1,1
-1.5953481787060795,0.08694263796359726,0.7629825857840865,2,0
0.7878608756000148,-0.0595051356873952,1.5237376117420252,1,1
1.2084271793010903,0.44329019487215304,-0.55729319835086,1,0
0.9981440274505526,0.746245449620382,-0.2846236990357611,0,0
0.016822652148043158,-0.3924345054899412,0.9403282376714237,1,1
-0.19346049970249457,-0.5854642393129943,1.5141827483119672,0,0
1.2785215632512696,1.266943451306039,1.3531051962424314,1,0
0.9280496435003733,-1.7155031373852252,-0.9829899146752592,2,1
-0.7542155713039286,1.2916009074463375,-0.13238177876287632,1,1
1.6289934830021657,-0.388460234274272,1.2650809309831998,2,1
-1.5252537947559002,1.6932110406959888,-0.838406436741005,0,0
0.2271058039985809,1.0822784247016868,1.1713866174633065,1,0
-0.2635548836526738,-1.0169939126277783,-0.17438824539216818,1,0
-0.05327173180213609,1.130306096243442,-1.262787644295856,0,0
-0.8944043392042871,1.0224927653695937,1.5406638077847306,1,0
-0.5439324194533908,-0.6143813368088675,1.09920696607563,2,0
0.5074833397992978,-1.0870166107071344,1.6418797916081045,1,0
-0.6841211873537493,-1.5973033174537756,1.103358524495899,2,0
1.3486159472014487,-1.348999929621319,0.34300445901880156,2,1
1.138332795350911,-0.8458966781205796,-1.2083980369508454,1,1
1.2785215632512696,1.0185303845764206,1.3430423943624448,1,1
-1.6654425626562588,-1.7314211329909124,0.8081825948736798,2,1
0.6476721076996563,-0.9841533857227708,1.4293627844813377,0,0
1.138332795350911,0.3128817811392213,1.5858227960587303,0,1
0.5775777237494771,-1.7334833012648427,0.7177470972873219,1,0
0.29720018794876013,-0.6853612138991572,1.1714340792666116,0,1
-0.8944043392042871,-0.9105354748966289,-0.7255640023169269,1,1
-0.8944043392042871,1.1907668445631134,1.3061965982170232,1,1
-0.5439324194533908,-0.5972726588952982,0.7958556238887868,1,0
0.43738895584911863,-0.706017952884097,-1.6462463422818894,2,0
0.43738895584911863,0.7625097025294459,-0.12359386065173153,1,0
0.6476721076996563,-1.0822452711696597,-1.281075191668694,1,0
0.9280496435003733,-1.7514644901808825,-0.7490581706837341,2,0
1.418710331151628,0.44247426588018135,-1.5236525763109632,0,0
0.2271058039985809,0.70479441176266,-1.7045906441154917,1,0
1.6289934830021657,-1.3625119597371118,0.21453021519985263,1,0
0.2271058039985809,0.2441641594324512,1.682370071319984,1,1
1.2785215632512696,1.631872818147491,1.0954402476753375,1,0
-0.6841211873537493,-0.4640068536321902,0.07088561017828887,2,0
1.2785215632512696,0.6881004635854623,-0.7924019518845475,1,1
1.4888047151018073,1.4245565366881254,1.5587273958976962,2,0
-1.1046874910548248,-1.7523872279680344,-0.8217588583957918,0,1
0.29720018794876013,-0.10513791213261432,-1.1763772602648586,1,0
-0.05327173180213609,-0.6554160048719426,1.5297365821740385,1,0
0.9280496435003733,-1.097639268156382,-0.24171049246599383,1,0
-0.4037436515530323,-1.5362886394516146,1.1577239511496127,1,0
-1.455159410805721,-0.27909233316270493,0.8718195894476549,1,0
-1.7355369466064379,0.7156667680843252,1.0622459158316593,1,0
0.29720018794876013,-0.06545403706654965,-0.581275478440059,1,0
1.6289934830021657,-1.4478306613212397,1.6471640283031577,1,0
-1.5953481787060795,1.543256164378979,0.16778836319151516,0,0
1.3486159472014487,-0.857240961210968,0.42134612058888987,1,0
-0.8243099552541078,1.3224118622356364,0.2746994395629661,2,0
0.29720018794876013,0.0045912118140920164,0.7457024232826147,1,0
1.699087866952345,-1.3360742203389535,1.402835450649931,2,0
-1.5252537947559002,-0.23102079006208495,1.6767776747435772,2,0
-0.5439324194533908,0.5013515379350315,-0.8594904162926614,0,0
0.7878608756000148,1.2394763703328329,1.3387273284105468,0,1
-0.05327173180213609,-0.7368557636276544,-1.002097554511424,0,0
1.5588990990519866,-1.470423694107479,0.6341640909626959,1,1
-1.7355369466064379,-1.403155883916092,0.6108768977987782,2,1
1.418710331151628,1.6103370079269796,-0.22658100814628626,1,0
-0.7542155713039286,1.1076691918983377,0.974222226303173,1,0
-1.174781875005004,1.2272702366187638,1.3100329440543101,1,1
-0.7542155713039286,-0.02597783437959737,1.3255471964276508,1,1
1.6289934830021657,1.0750299821466256,-0.7700146618585064,1,0
-0.12336611575231533,1.261973459709966,-0.1263193340162076,0,1
-1.5252537947559002,1.1965896664623528,-0.4995029653931433,1,1
-0.9644987231544663,0.29448032729013096,1.2628579266265734,1,0
0.7878608756000148,1.6688292763016985,1.218657458076943,1,1
0.7878608756000148,1.3083003908202144,1.5402569460637512,1,0
1.2084271793010903,-0.7114649964310035,-0.4674824765725291,1,0
-1.3850650268555418,-0.9221893189864839,0.006782417633410205,1,1
0.9280496435003733,-0.812478645695375,-1.321049436717041,0,1
1.418710331151628,-1.5730798617345836,0.06008526123056441,1,0
-0.12336611575231533,0.08140785129896111,0.11412334897247574,2,0
-1.0345931071046455,1.4697198464520342,-0.26973825258566364,2,0
-0.8944043392042871,1.0887851509017343,-0.9942240407562998,1,1
0.5775777237494771,1.3210481537797079,-1.5829748287815844,0,0
-0.05327173180213609,0.6816753302846117,-1.3081585014840795,2,1
-1.3149706429053625,-0.09150595275543894,-1.267207205378003,2,1
-1.5252537947559002,-1.3141942028879094,1.511576523178085,1,0
-1.2448762589551832,1.2224283745754503,-0.06297549434104018,1,0
-0.4037436515530323,-1.0761143233219448,0.101177467436522,2,0
0.2271058039985809,-1.6514207303790782,1.6297274829380282,1,0
1.3486159472014487,0.3678282435226983,0.2989493624823273,2,0
1.418710331151628,0.27744606702080427,0.16922193274699524,2,0
-1.1046874910548248,-1.0096858129529525,0.6209479038418835,2,0
1.2084271793010903,-1.2033914557927217,0.33858882010235625,0,0
0.5775777237494771,0.33688116389654765,0.17075337652915465,2,0
0.016822652148043158,-0.4009453829024299,0.46774778769317343,1,0
1.068238411400732,-0.3599955878551026,-1.5253520615043699,1,0
1.6289934830021657,0.40066200518732015,-1.7006356617615277,1,0
-1.5953481787060795,-0.8075201345072294,-0.7619582456422751,1,0
-1.3850650268555418,-0.03331422505967254,0.3181749911380809,2,0
-1.455159410805721,-0.8140473614357185,-0.9005176728739293,2,0
-1.455159410805721,-0.27640427764945547,-1.2432999861847058,0,1
1.4888047151018073,-1.3265149356739665,0.04317892789856754,0,0
-0.19346049970249457,-0.19603363188196793,-1.3173791891997364,2,0
1.6289934830021657,0.3821084359331939,-0.5019250286549134,1,1
-1.174781875005004,-1.7010148625810484,-0.8008951318373355,1,0
0.6476721076996563,-1.4780054785069991,-0.6770838032898835,0,0
-0.4037436515530323,-0.40350202874636937,0.6126344958142758,1,1
1.6289934830021657,-1.377047386216704,-1.003644219175159,2,1
1.138332795350911,-0.21562986818462887,0.00729258703997638,0,1
0.6476721076996563,-0.950541621413794,-1.0442969988898634,2,1
1.699087866952345,0.9324701716445636,0.15927650797268067,1,0
-0.5439324194533908,1.4129129429624911,-1.4900986646337528,1,0
-0.6140268034035701,-1.169698713606401,0.12437956039966884,2,0
-0.12336611575231533,-1.255615626446452,0.019745499125375984,0,0
-1.5953481787060795,-0.43470331740519463,1.085895963297722,1,0
0.43738895584911863,-1.6196554666808274,-0.5535164046625269,1,1
0.6476721076996563,1.5527801877910465,-0.9494912011832425,1,0
0.8579552595501941,-1.2348176374425504,-0.7544354958436473,2,0
-0.8944043392042871,-0.22434677791795465,0.6118417145781729,0,1
1.4888047151018073,-0.8038314384387503,-0.4294943586623418,2,1
-0.05327173180213609,0.9398213228491166,0.8099044256166336,1,0
-1.174781875005004,0.915488393240047,0.33079331786320293,2,1
-1.5252537947559002,-0.2894544263534611,0.8226910456352039,2,1
-0.8243099552541078,1.1135362953710104,-0.854659135761373,1,0
0.7878608756000148,-0.6127820749831462,1.2971103436303644,1,0
0.5775777237494771,-1.2546861234189144,-1.2356775989839917,1,0
-1.0345931071046455,0.9929186195271703,-0.4408499999137853,0,0
1.068238411400732,1.2964995565074338,-0.962699364056794,1,0
-1.5953481787060795,-1.6165289005862142,0.04610817396366318,1,1
0.15701142004840166,-0.8607761068234203,-0.8229728946215031,1,1
0.2271058039985809,-1.736011246088964,0.2804726155933571,1,1
-1.174781875005004,-0.8961482686836687,-0.847746768502143,1,1
-1.5953481787060795,1.6817344848556228,-0.6981254666317698,0,1
-0.05327173180213609,-1.0326609793173414,0.41313206209799597,0,0
0.5775777237494771,-0.42734704101853116,-0.6336621545057856,0,0
-0.9644987231544663,-1.2518340620781327,-0.6938501620844603,0,1
1.138332795350911,-1.3497260654227172,-0.7063253837362353,1,0
-1.174781875005004,-1.4419483873095202,-0.2736410233576748,0,0
-0.7542155713039286,-0.49953379599217196,-1.4325811841165619,1,0
0.9981440274505526,0.8739658078400643,-1.0290751817518988,1,1
-0.05327173180213609,0.1268924074775482,0.7454759811839039,2,0
-1.455159410805721,-0.015090512526169999,-0.7487880809979051,1,1
-1.0345931071046455,-1.711421647359807,-0.016799729587893775,0,0
0.5775777237494771,0.0777421160463365,-1.0911648999482222,1,0
-0.12336611575231533,1.6932110406959888,-1.149545328886084,0,0
-0.7542155713039286,-0.5325268483167843,1.1010824449612018,1,1
0.8579552595501941,-1.0109035562223776,0.04882619881162358,1,0
-1.2448762589551832,0.866141294815797,-1.2572633998464093,0,1
-1.455159410805721,1.6932110406959888,-1.599982706623761,1,0
1.5588990990519866,0.4482083196252689,1.2745475996597317,1,0
0.016822652148043158,0.9496834032731846,1.060564710089412,1,0
-0.5439324194533908,-0.17804465268912056,-1.5329684035322597,2,0
-1.3850650268555418,-0.09038538293882656,-1.647360525206485,2,0
0.7878608756000148,0.2426702713509191,1.5983752735798733,1,0
1.5588990990519866,-0.7848887653588044,-1.1470293855296791,1,1
-0.8944043392042871,1.4184981614190935,1.628919552786693,0,0
0.15701142004840166,1.4782081730632373,0.9352907735670203,0,0
-1.455159410805721,-0.9342175063776809,-0.34624085023981244,0,1
-0.8944043392042871,0.7755424256142763,1.0633146879937294,1,0
-0.6140268034035701,1.5599324819297171,0.5536495855771542,2,0
